-0.000000,-0.000000,-4000.033203,-0.020789,-1989.113281,999.850220,-1989.114624,-1000.141296,-989.103577,1999.856323,-989.103577,-2000.147461,nan,3989.127686,0.138893,1989.127563,-999.861877,1989.114624,1000.141296,989.103882,-1999.856323,989.112061,2000.149414
-0.000000,-0.000000,-4000.033203,-0.020816,-1989.113281,999.850220,-1989.114624,-1000.141296,-989.103638,1999.856323,-989.103577,-2000.147461,nan,3989.127686,0.138901,1989.127563,-999.861877,1989.114624,1000.141418,989.103882,-1999.856323,989.112122,2000.149414
-0.000000,-0.000000,-4000.033203,-0.020795,-1989.113281,999.850281,-1989.114624,-1000.141296,-989.103638,1999.856323,-989.103516,-2000.147461,nan,3989.127686,0.138917,1989.127441,-999.861938,1989.114624,1000.141296,989.103882,-1999.856323,989.112183,2000.149414
-0.000000,-0.000000,-4000.033203,-0.020774,-1989.113281,999.850281,-1989.114624,-1000.141296,-989.103638,1999.856323,-989.103455,-2000.147461,nan,3989.127686,0.138906,1989.127441,-999.861938,1989.114624,1000.141296,989.103882,-1999.856323,989.112183,2000.149414
-0.000000,-0.000000,-4000.033203,-0.020785,-1989.113281,999.850281,-1989.114624,-1000.141296,-989.103638,1999.856323,-989.103455,-2000.147461,nan,3989.127686,0.138892,1989.127441,-999.861938,1989.114746,1000.141296,989.103882,-1999.856323,989.112244,2000.149658
-0.000000,-0.000000,-4000.033203,-0.020812,-1989.113281,999.850281,-1989.114624,-1000.141296,-989.103577,1999.856323,-989.103455,-2000.147461,nan,3989.127686,0.138882,1989.127441,-999.861938,1989.114746,1000.141296,989.103821,-1999.856323,989.112183,2000.149414
-0.000000,-0.000000,-4000.033203,-0.020808,-1989.113281,999.850281,-1989.114624,-1000.141296,-989.103516,1999.856323,-989.103516,-2000.147461,nan,3989.127686,0.138885,1989.127441,-999.861877,1989.114746,1000.141296,989.103821,-1999.856323,989.112244,2000.149658
-0.000000,-0.000000,-4000.033203,-0.020789,-1989.113281,999.850281,-1989.114624,-1000.141235,-989.103455,1999.856323,-989.103455,-2000.147461,nan,3989.127686,0.138878,1989.127441,-999.861877,1989.114746,1000.141296,989.103882,-1999.856323,989.112244,2000.149414
-0.000000,-0.000000,-4000.033203,-0.020795,-1989.113281,999.850281,-1989.114624,-1000.141296,-989.103455,1999.856323,-989.103455,-2000.147461,nan,3989.127686,0.138868,1989.127441,-999.861877,1989.114746,1000.141235,989.103943,-1999.856323,989.112244,2000.149658
-0.000000,-0.000000,-4000.033203,-0.020775,-1989.113281,999.850281,-1989.114624,-1000.141296,-989.103455,1999.856323,-989.103455,-2000.147461,nan,3989.127441,0.138870,1989.127563,-999.861877,1989.114746,1000.141235,989.103943,-1999.856323,989.112244,2000.149414
-0.000000,-0.000000,-4000.033203,-0.020764,-1989.113281,999.850220,-1989.114624,-1000.141296,-989.103455,1999.856323,-989.103394,-2000.147461,nan,3989.127441,0.138845,1989.127563,-999.861755,1989.114746,1000.141235,989.104004,-1999.856323,989.112244,2000.149658
-0.000000,-0.000000,-4000.033203,-0.020777,-1989.113403,999.850220,-1989.114624,-1000.141296,-989.103455,1999.856323,-989.103455,-2000.147461,nan,3989.127441,0.138834,1989.127563,-999.861755,1989.114746,1000.141296,989.104004,-1999.856323,989.112244,2000.149414
-0.000000,-0.000000,-4000.033203,-0.020814,-1989.113403,999.850220,-1989.114624,-1000.141296,-989.103516,1999.856323,-989.103455,-2000.147461,nan,3989.127441,0.138830,1989.127563,-999.861694,1989.114746,1000.141235,989.104004,-1999.856323,989.112183,2000.149414
-0.000000,-0.000000,-4000.033203,-0.020791,-1989.113525,999.850281,-1989.114624,-1000.141296,-989.103577,1999.856323,-989.103455,-2000.147461,nan,3989.127441,0.138839,1989.127563,-999.861755,1989.114746,1000.141235,989.104004,-1999.856323,989.112183,2000.149414
-0.000000,-0.000000,-4000.033203,-0.020804,-1989.113525,999.850342,-1989.114502,-1000.141296,-989.103577,1999.856323,-989.103455,-2000.147461,nan,3989.127441,0.138846,1989.127563,-999.861755,1989.114746,1000.141235,989.104004,-1999.856323,989.112183,2000.149414
-0.000000,-0.000000,-4000.033203,-0.020779,-1989.113525,999.850281,-1989.114502,-1000.141296,-989.103638,1999.856323,-989.103455,-2000.147461,nan,3989.127441,0.138874,1989.127563,-999.861694,1989.114746,1000.141235,989.104065,-1999.856323,989.112244,2000.149414
