-0.000000,-0.000000,-3867.129883,-0.620728,-3967.470947,2939.817627,-1875.532959,-960.382812,-993.637634,1986.255615,-997.353760,-1981.918213,nan,3871.823486,9.403138,1881.113281,-959.418274,3995.899414,2954.888672,988.908875,-1986.311157,1000.793640,1980.830322
-0.000000,-0.000000,-3861.728027,-0.106075,-3962.687744,2939.035889,-1872.876709,-955.763733,-991.378662,1986.044800,-999.142639,-1981.253906,nan,3867.799561,6.898166,1875.088135,-960.478882,3998.081299,2952.340576,987.966492,-1986.523804,1001.668762,1980.479980
-0.000000,-0.000000,-3858.489258,0.392220,-3958.155273,2938.590088,-1870.462524,-951.400574,-989.603271,1986.176758,-1000.528748,-1980.722168,nan,3862.878174,3.876751,1869.443359,-961.620789,4000.519531,2949.792969,987.535583,-1986.432129,1001.879272,1980.197266
-0.000000,-0.000000,-3856.836426,0.575695,-3956.210693,2938.398438,-1869.422974,-949.483032,-988.912720,1986.305054,-1001.033813,-1980.523560,nan,3860.147217,2.189851,1867.024658,-962.084351,4001.698242,2948.651367,987.532471,-1986.193237,1001.677673,1980.064575
-0.000000,-0.000000,-3854.537598,0.713704,-3953.010010,2938.166504,-1867.763916,-946.370422,-987.970154,1986.517822,-1001.601624,-1980.229736,nan,3854.366211,-1.466543,1863.053589,-963.045837,4003.804932,2946.744141,987.939514,-1985.280029,1000.628906,1979.787964
-0.000000,-0.000000,-3854.546875,0.387850,-3950.745850,2938.220215,-1866.705811,-944.065186,-987.539368,1986.426147,-1001.407532,-1979.963745,nan,3848.464355,-5.064743,1860.179443,-963.965515,4005.427002,2945.386230,988.818359,-1983.786133,998.747192,1979.432617
-0.000000,-0.000000,-3854.392822,0.422778,-3949.892334,2938.318115,-1866.344116,-943.216492,-987.536255,1986.187256,-1000.991394,-1979.836426,nan,3845.697510,-6.697748,1859.094971,-964.379150,4006.022217,2944.888672,989.406921,-1982.831787,997.516968,1979.211426
-0.000000,-0.000000,-3852.945312,0.770514,-3948.755127,2938.354980,-1865.710571,-942.176208,-987.943176,1985.274170,-999.521362,-1979.543823,nan,3841.076416,-9.535919,1857.525757,-964.895264,4006.655518,2944.098145,990.836670,-1980.537231,994.536743,1978.670898
-0.000000,-0.000000,-3850.471191,1.138471,-3948.354248,2937.901611,-1864.888062,-941.954773,-988.822266,1983.780151,-997.254517,-1979.155273,nan,3837.744141,-11.779139,1856.569946,-964.787415,4006.415039,2943.387695,992.561584,-1977.782227,990.947571,1978.008789
-0.000000,-0.000000,-3847.355957,1.347373,-3948.308350,2936.660889,-1863.422607,-942.252808,-990.086243,1981.740479,-994.280029,-1978.644409,nan,3835.390625,-13.448241,1855.796753,-963.881348,4005.233643,2942.535645,994.529053,-1974.778198,986.963623,1977.314941
-0.000000,-0.000000,-3845.524902,1.362871,-3948.301025,2935.686279,-1862.380127,-942.536316,-990.840820,1980.531494,-992.558777,-1978.344116,nan,3834.487061,-14.012904,1855.361206,-963.107239,4004.297607,2942.008301,995.484253,-1973.375977,985.086853,1977.031250
-0.000000,-0.000000,-3841.114258,1.278503,-3948.232422,2933.000000,-1859.605713,-943.285767,-992.565735,1977.776245,-988.709778,-1977.675415,nan,3832.982178,-14.536622,1854.279175,-960.903625,4001.783691,2940.693604,997.197021,-1970.921021,981.891785,1976.649414
-0.000000,-0.000000,-3835.790039,1.082396,-3947.991455,2929.320068,-1855.839233,-944.179260,-994.533020,1974.772461,-984.848145,-1977.102417,nan,3831.517578,-14.235792,1852.783203,-957.821350,3998.489990,2938.997070,998.599365,-1969.086792,979.428894,1976.694702
-0.000000,-0.000000,-3832.959473,0.936871,-3947.781494,2927.119873,-1853.584595,-944.656677,-995.488159,1973.370239,-983.153564,-1976.913330,nan,3830.629883,-13.816238,1851.852417,-955.957886,3996.583496,2938.012207,999.194824,-1968.416626,978.465942,1976.875366
-0.000000,-0.000000,-3827.236328,0.555824,-3947.186279,2922.070068,-1848.401245,-945.662170,-997.201233,1970.915161,-980.329895,-1976.797607,nan,3828.387207,-12.473286,1849.628296,-951.619995,3992.318848,2935.815430,1000.118103,-1967.529785,977.095703,1977.362305
-0.000000,-0.000000,-3821.600342,0.086170,-3946.417480,2916.274414,-1842.461426,-946.767334,-998.603394,1969.081055,-978.219971,-1977.119507,nan,3825.359131,-10.504176,1847.046997,-946.572449,3987.984863,2933.625732,1000.541504,-1967.207275,976.467468,1977.751465
-0.000000,-0.000000,-3818.845703,-0.172220,-3946.039062,2913.270996,-1839.381714,-947.425110,-999.198792,1968.411133,-977.448364,-1977.375488,nan,3823.511475,-9.304403,1845.722168,-943.881592,3986.086182,2932.622803,1000.484741,-1967.182129,976.457153,1977.819824
-0.000000,-0.000000,-3814.373047,-0.712434,-3945.234619,2907.529053,-1833.667480,-948.704834,-1000.121277,1967.524292,-976.445923,-1977.881104,nan,3819.129883,-6.505685,1843.093872,-938.629578,3982.970459,2931.134521,999.724304,-1967.179932,976.860596,1977.444580
-0.000000,-0.000000,-3811.015869,-1.192714,-3944.375244,2902.691895,-1829.071899,-949.761108,-1000.544250,1967.201416,-976.222412,-1978.131348,nan,3813.903564,-3.200513,1841.002319,-934.165222,3980.686768,2930.333252,998.060852,-1967.077148,977.666626,1976.235352
-0.000000,-0.000000,-3808.257812,-1.460359,-3943.859619,2898.857422,-1825.636719,-950.794373,-1000.218079,1967.175293,-976.619934,-1977.764648,nan,3808.135498,0.567728,1839.571411,-930.688904,3979.067871,2930.012207,995.516052,-1966.750122,978.777710,1974.159790
