-0.000000,-0.000000,-4018.711914,1.493917,-1974.281738,1004.480896,-1978.001099,-987.027588,inf,inf,-997.288330,-1993.149536,nan,4000.641846,-9.574220,1992.022583,-1003.730347,1999.697266,998.553284,990.630310,-2005.254883,3989.020996,3000.149902
-0.000000,-0.000000,-4021.914062,0.837774,-1972.673706,1000.025085,-1973.636230,-989.605103,inf,inf,-993.878967,-1996.049072,nan,4003.493408,-5.943526,1995.065918,-1000.360779,1997.270630,1002.310913,993.498047,-2002.092896,3988.981689,3000.169189
-0.000000,-0.000000,-4024.382324,0.179956,-1970.949951,995.035095,-1968.475952,-992.464661,-3974.124023,2999.456055,-990.083740,-1998.880493,nan,4006.756836,-1.850088,1998.380005,-996.743896,1994.990234,1005.896179,996.708984,-1998.524048,3988.939453,3000.181885
-0.000000,-0.000000,-4024.942383,-0.179395,-1970.080811,992.509705,-1965.793213,-993.936768,-3973.727539,2997.019043,-988.119873,-2000.092407,nan,4008.465332,0.362648,1999.971436,-995.024658,1993.990356,1007.493103,998.374207,-1996.742065,3988.917725,3000.185791
-0.000000,-0.000000,-4025.930664,-0.692964,-1968.572876,987.911377,-1960.340210,-996.662781,-3972.964111,2991.811523,-984.585388,-2001.931763,nan,4011.860840,4.750010,2002.921997,-991.988953,1992.392822,1010.177917,1001.476501,-1993.422363,3988.874756,3000.188477
-0.000000,-0.000000,-4025.804688,-0.989421,-1967.505005,984.049927,-1955.688354,-998.914856,-3972.320068,2987.113037,-981.708313,-2003.328491,nan,4014.596436,8.638898,2005.537598,-989.531921,1991.256836,1012.056763,1004.274902,-1990.693726,3988.832031,3000.185791
-0.000000,-0.000000,-4025.783691,-1.366370,-1966.817505,980.994629,-1952.124023,-1000.915222,-3971.985840,2983.160645,-979.414124,-2004.713623,nan,4016.502441,11.928345,2007.692261,-987.624329,1990.572021,1013.052856,1006.676880,-1988.517944,3988.791260,3000.177490
-0.000000,-0.000000,-4026.135254,-1.636037,-1966.530762,979.818604,-1950.694336,-1001.838135,-3971.883057,2981.511963,-978.516296,-2005.330688,nan,4017.213379,13.333616,2008.553589,-986.872498,1990.404785,1013.209412,1007.691711,-1987.632446,3988.771484,3000.171631
-0.000000,-0.000000,-4027.639160,-2.183561,-1965.912720,978.186279,-1948.413574,-1003.471313,-3971.636475,2978.925537,-977.296265,-2006.286743,nan,4018.333496,15.602272,2009.730957,-985.781616,1990.404297,1012.846680,1009.252869,-1986.272095,3988.733887,3000.156982
-0.000000,-0.000000,-4029.744385,-2.577913,-1964.878052,977.341064,-1946.812622,-1004.511902,-3971.030029,2977.180176,-976.915100,-2006.743530,nan,4019.226074,17.020180,2010.073730,-985.221497,1990.836304,1011.617615,1010.052124,-1985.476440,3988.698730,3000.139648
-0.000000,-0.000000,-4030.970215,-2.686834,-1964.109131,977.140930,-1946.205566,-1004.755188,-3970.486572,2976.546143,-977.039917,-2006.800049,nan,4019.646729,17.382536,2009.914795,-985.099121,1991.209473,1010.695190,1010.132507,-1985.268677,3988.681885,3000.130127
-0.000000,-0.000000,-4033.950195,-2.766090,-1961.992798,977.103333,-1945.248291,-1004.643005,-3968.829346,2975.638428,-977.894287,-2006.621948,nan,4020.711914,17.489742,2008.939819,-985.091492,1992.268555,1008.257690,1009.640503,-1985.144653,3988.649414,3000.110596
-0.000000,-0.000000,-4037.683105,-2.713139,-1959.027588,977.451904,-1944.338135,-1003.716187,-3966.340332,2975.090088,-979.516663,-2006.085327,nan,4022.238770,16.857679,2007.118286,-985.340942,1993.747803,1005.055725,1008.295227,-1985.324951,3988.618408,3000.090576
-0.000000,-0.000000,-4039.707520,-2.638195,-1957.205811,977.739685,-1943.807983,-1002.947388,-3964.759521,2974.909912,-980.600037,-2005.685913,nan,4023.206299,16.293091,2005.905029,-985.548584,1994.645508,1003.176025,1007.314636,-1985.510376,3988.603027,3000.081055
-0.000000,-0.000000,-4043.832520,-2.392424,-1952.878418,978.502747,-1942.542114,-1000.816650,-3960.905518,2974.679688,-983.278503,-2004.624268,nan,4025.608154,14.713583,2002.905029,-986.114990,1996.764404,998.860535,1004.767944,-1986.050171,3988.573242,3000.062012
-0.000000,-0.000000,-4047.912109,-2.035100,-1947.666870,979.502502,-1940.907837,-997.930054,-3956.136719,2974.580811,-986.609436,-2003.204712,nan,4028.660889,12.569759,1999.221802,-986.894836,1999.365479,993.772095,1001.507324,-1986.807495,3988.543945,3000.044434
-0.000000,-0.000000,-4051.892822,-1.602025,-1941.756104,980.770142,-1938.886841,-994.330811,-3950.496582,2974.618652,-990.496094,-2001.408447,nan,4032.370605,9.868372,1995.183838,-987.679443,2002.409546,987.859375,997.765320,-1987.740356,3988.514648,3000.028564
-0.000000,-0.000000,-4053.815918,-1.363445,-1938.705811,981.501953,-1937.761597,-992.281982,-3947.408447,2974.709473,-992.570496,-2000.454590,nan,4034.448730,8.309827,1993.068726,-988.145081,2004.060181,984.608765,995.770508,-1988.183716,3988.499756,3000.021729
-0.000000,-0.000000,-4056.121094,-0.802814,-1932.699097,982.926758,-1935.361694,-987.709961,-3941.057617,2975.092285,-997.065735,-1998.266724,nan,4038.891357,4.788226,1988.982056,-989.137146,2007.485474,977.707397,991.654785,-1989.224121,3988.469727,3000.009033
-0.000000,-0.000000,-4057.824219,-0.299070,-1927.755127,984.483582,-1933.085938,-982.666382,-3935.291504,2975.652588,-1001.466309,-1995.956787,nan,4043.384521,1.034203,1985.677979,-990.207031,2010.760620,971.051331,987.988647,-1990.345703,3988.439209,2999.998779
-0.000000,-0.000000,-4058.260986,-0.083698,-1925.744995,985.215149,-1932.136841,-980.231323,-3932.876953,2976.058105,-1003.431641,-1994.807739,nan,4045.383057,-0.759024,1984.326782,-990.814087,2012.163330,968.062744,986.475159,-1990.913208,3988.424072,2999.994385
-0.000000,-0.000000,-4058.741699,0.300264,-1922.591431,986.555237,-1930.728271,-975.917419,-3928.949707,2976.886475,-1006.776978,-1992.575195,nan,4048.729492,-4.046133,1982.285400,-992.169495,2014.567017,962.815796,984.056885,-1992.091064,3988.393311,2999.987061
-0.000000,-0.000000,-4059.806152,0.728632,-1920.392700,987.614868,-1929.995117,-972.453430,-3926.089844,2977.724854,-1009.277527,-1990.555664,nan,4051.188965,-6.795596,1981.282837,-993.453064,2016.412598,958.703186,982.507080,-1993.318359,3988.361572,2999.981201
-0.000000,-0.000000,-4060.928223,0.972479,-1919.587158,987.943604,-1929.798096,-971.078918,-3925.015381,2978.066162,-1010.166199,-1989.665771,nan,4052.181641,-7.922884,1981.159790,-994.057007,2017.153320,957.064026,982.095642,-1993.861450,3988.345947,2999.979004
-0.000000,-0.000000,-4063.748779,1.361759,-1918.360107,988.075928,-1929.479736,-969.024292,-3923.477539,2978.403320,-1011.208008,-1988.083862,nan,4053.856934,-9.569464,1981.625854,-995.213989,2018.360229,954.503113,981.961304,-1994.774170,3988.313965,2999.975098
-0.000000,-0.000000,-4067.032227,1.500718,-1917.215210,987.416382,-1928.855591,-967.751526,-3922.516846,2978.103760,-1011.326599,-1986.722046,nan,4055.335938,-10.324394,1982.992676,-996.280212,2019.306763,952.743347,982.653870,-1995.456787,3988.281738,2999.972412
-0.000000,-0.000000,-4071.160156,1.463671,-1915.893799,985.920227,-1927.550049,-967.044739,-3921.661133,2976.996094,-1010.606934,-1985.557983,nan,4057.135498,-10.275697,1985.177612,-997.212585,2020.094482,951.675598,984.066345,-1995.891479,3988.249756,2999.969971
-0.000000,-0.000000,-4073.552246,1.394786,-1915.108765,984.856140,-1926.591553,-966.856384,-3921.201416,2976.115479,-1009.965210,-1985.048828,nan,4058.232666,-9.977258,1986.530518,-997.610413,2020.448120,951.385925,985.011169,-1996.010132,3988.235107,2999.969482
-0.000000,-0.000000,-4078.664551,1.165304,-1913.235962,982.115295,-1923.986938,-966.729919,-3920.128418,2973.691406,-1008.187256,-1984.182373,nan,4060.902588,-8.899219,1989.696777,-998.245483,2021.103271,951.276611,987.321716,-1996.040405,3988.215576,2999.985107
