-0.000000,-0.000000,-4000.031738,-0.020783,-1989.113647,999.851318,-1989.113281,-1000.150757,inf,inf,-989.113831,-2000.149658,nan,3989.112793,0.150501,1989.110962,-999.850525,1989.112915,1000.150024,989.102966,-1999.856079,inf,inf
-0.000000,-0.000000,-4000.031738,-0.020819,-1989.113647,999.851318,-1989.113281,-1000.150757,inf,inf,-989.113770,-2000.149902,nan,3989.112793,0.150505,1989.110962,-999.850525,1989.112915,1000.150024,989.102966,-1999.856079,inf,inf
-0.000000,-0.000000,-4000.031738,-0.020779,-1989.113647,999.851318,-1989.113281,-1000.150757,inf,inf,-989.113770,-2000.149902,nan,3989.112793,0.150496,1989.110962,-999.850525,1989.112915,1000.150024,989.102905,-1999.856079,inf,inf
-0.000000,-0.000000,-4000.031738,-0.020764,-1989.113647,999.851318,-1989.113159,-1000.150635,inf,inf,-989.113770,-2000.149902,nan,3989.112793,0.150514,1989.110962,-999.850525,1989.112915,1000.150024,989.102966,-1999.856079,inf,inf
-0.000000,-0.000000,-4000.031738,-0.020808,-1989.113647,999.851318,-1989.113159,-1000.150757,inf,inf,-989.113831,-2000.149902,nan,3989.112793,0.150486,1989.110840,-999.850525,1989.113037,1000.150024,989.102966,-1999.856079,inf,inf
-0.000000,-0.000000,-4000.032227,-0.012721,-1989.113525,999.851318,-1989.116089,-1000.167664,inf,inf,-989.113892,-2000.149902,nan,3989.112793,0.150457,1989.113525,-999.833557,1989.113037,1000.150024,989.102905,-1999.856079,inf,inf
-0.000000,-0.000000,-4000.033203,-0.014420,-1989.116333,999.834290,-1989.113892,-1000.172546,inf,inf,-989.116577,-2000.166748,nan,3989.112793,0.150444,1989.111328,-999.828674,1989.113159,1000.150024,989.105652,-1999.839233,inf,inf
-0.000000,-0.000000,-4000.034180,-0.019030,-1989.111084,999.826721,-1989.106567,-1000.177795,inf,inf,-989.111267,-2000.174438,nan,3989.113525,0.172305,1989.104004,-999.823425,1989.113770,1000.171936,989.100220,-1999.831665,inf,inf
-0.000000,-0.000000,-4000.035645,-0.022805,-1989.101685,999.821350,-1989.094604,-1000.183167,inf,inf,-989.101868,-2000.179688,nan,3989.106445,0.177578,1989.092041,-999.818054,1989.106567,1000.177185,989.090881,-1999.826294,inf,inf
-0.000000,-0.000000,-4000.035889,-0.024348,-1989.094849,999.818726,-1989.086426,-1000.185303,inf,inf,-989.095276,-2000.182251,nan,3989.100830,0.180338,1989.083984,-999.815857,1989.101318,1000.180054,989.084106,-1999.823853,inf,inf
